total_tokes,max_seqlen,Atten_qkv_time,Atten_flash_time,Atten_linear_time,total_time
4096,854,1253.3760070800781,352.25600004196167,459.77601408958435,2065.408021211624
4096,1499,1248.255968093872,460.06399393081665,458.5919976234436,2166.9119596481323
4096,905,1249.2799758911133,365.56801199913025,458.75200629234314,2073.5999941825867
4096,1509,1248.255968093872,503.52001190185547,457.72799849510193,2209.5039784908295
4096,1185,1245.4719543457031,420.8639860153198,456.4799964427948,2122.8159368038177
4096,1041,1248.255968093872,385.0240111351013,455.6800127029419,2088.9599919319153
4096,961,1246.1119890213013,381.21598958969116,456.7039906978607,2084.031969308853
4096,836,1245.1839447021484,358.43199491500854,455.6800127029419,2059.295952320099
4096,1700,1247.2319602966309,480.25599122047424,456.7039906978607,2184.191942214966
4096,1106,1246.2079524993896,428.0320107936859,454.6560049057007,2128.8959681987762
4096,1108,1246.2079524993896,424.9599874019623,455.9360146522522,2127.103954553604
4096,1350,1244.1600561141968,443.3920085430145,456.6720128059387,2144.22407746315
4096,1185,1269.760012626648,417.7919924259186,483.3280146121979,2170.8800196647644
4096,1534,1302.4959564208984,535.5520248413086,483.2639992237091,2321.311980485916
4096,1457,1301.5999794006348,489.6639883518219,483.2639992237091,2274.5279669761658
4096,1165,1302.5280237197876,417.60000586509705,483.3280146121979,2203.4560441970825
4096,949,1303.5520315170288,399.1039991378784,483.3280146121979,2185.984045267105
4096,1245,1303.5520315170288,423.007994890213,482.30400681495667,2208.8640332221985
4096,1118,1304.319977760315,433.1519901752472,482.2399914264679,2219.71195936203
4096,1583,1303.5520315170288,528.2880067825317,482.4320077896118,2314.2720460891724
4096,1202,1302.5280237197876,444.41598653793335,482.30400681495667,2229.2480170726776
4096,1352,1348.6080169677734,483.3280146121979,522.2399830818176,2354.176014661789
4096,1528,1422.3359823226929,562.0800256729126,523.1999754905701,2507.6159834861755
4096,1391,1422.3359823226929,477.183997631073,523.2639908790588,2422.7839708328247
4096,1125,1420.2879667282104,466.94400906562805,522.2399830818176,2409.471958875656
4096,1213,1421.3119745254517,443.3920085430145,522.2399830818176,2386.943966150284
4096,1161,1420.2879667282104,472.06398844718933,521.2159752845764,2413.567930459976
4096,1162,1422.111988067627,416.76801443099976,522.2399830818176,2361.1199855804443
4096,1018,1421.280026435852,390.1439905166626,522.2399830818176,2333.6640000343323
4096,1056,1421.504020690918,433.1519901752472,523.2639908790588,2377.920001745224
4096,1266,1421.3119745254517,487.42398619651794,523.2639908790588,2431.9999516010284
4096,2060,1421.3119745254517,605.2799820899963,520.19202709198,2546.783983707428
4096,1703,1421.0879802703857,584.5440030097961,523.2639908790588,2528.8959741592407
4096,1072,1422.2079515457153,423.93600940704346,523.3280062675476,2369.4719672203064
4096,1069,1422.3359823226929,424.9599874019623,522.1440196037292,2369.4399893283844
4096,959,1421.3119745254517,412.6720130443573,521.2159752845764,2355.1999628543854
4096,967,1422.3359823226929,419.840008020401,520.19202709198,2362.368017435074
4096,1591,1421.3119745254517,515.0719881057739,521.2159752845764,2457.599937915802
4096,1271,1421.3119745254517,474.14401173591614,521.2159752845764,2416.671961545944
4096,1683,1421.3119745254517,543.7440276145935,520.4799771308899,2485.535979270935
4096,1230,1421.3119745254517,477.183997631073,521.3119983673096,2419.8079705238342
4096,1089,1421.3119745254517,445.43999433517456,523.2639908790588,2390.015959739685
4096,1246,1421.3119745254517,492.3520088195801,522.2399830818176,2435.9039664268494
4096,1168,1417.9840087890625,448.7360119819641,519.1680192947388,2385.8880400657654
4096,1020,1411.1679792404175,408.57601165771484,519.1680192947388,2338.912010192871
4096,1304,1411.8720293045044,495.61598896980286,519.0079808235168,2426.495999097824
4096,1177,1412.0960235595703,478.2080054283142,517.8880095481873,2408.192038536072
4096,932,1411.072015762329,379.90400195121765,519.1680192947388,2310.1440370082855
4096,1940,1410.9760522842407,623.6159801483154,516.0959959030151,2550.6880283355713
4096,1110,1411.072015762329,418.8160002231598,519.1680192947388,2349.0560352802277
4096,919,1412.0639562606812,396.2880074977875,520.19202709198,2328.5439908504486
4096,1162,1392.6399946212769,466.91200137138367,511.1680030822754,2370.719999074936
4096,1290,1392.4800157546997,482.1760058403015,511.9040012359619,2386.560022830963
4096,1094,1392.6399946212769,459.77601408958435,514.0479803085327,2366.463989019394
4096,1452,1394.4640159606934,550.9120225906372,512.1279954910278,2457.5040340423584
4096,1311,1392.6399946212769,476.1280119419098,513.0239725112915,2381.791979074478
4096,1167,1391.6159868240356,470.0160026550293,511.23201847076416,2372.864007949829
4096,1009,1392.896056175232,411.6480052471161,510.97601652145386,2315.520077943802
4096,1082,1393.5680389404297,408.57601165771484,512.0319724082947,2314.176023006439
4096,981,1392.575979232788,414.46399688720703,511.07197999954224,2318.1119561195374
4096,956,1393.664002418518,406.39999508857727,502.81602144241333,2302.8800189495087
4096,1301,1364.9920225143433,438.1119906902313,503.80802154541016,2306.9120347499847
4096,1548,1365.8239841461182,559.1040253639221,502.78401374816895,2427.7120232582092
4096,985,1366.0160303115845,412.6720130443573,501.76000595092773,2280.4480493068695
4096,1006,1365.8239841461182,395.9999978542328,503.80802154541016,2265.632003545761
4096,1093,1365.280032157898,421.88799381256104,503.58402729034424,2290.752053260803
4096,1378,1364.9920225143433,479.2320132255554,499.7119903564453,2343.936026096344
4096,1256,1356.7999601364136,434.1759979724884,499.7119903564453,2290.6879484653473
4096,1035,1356.7999601364136,414.71999883651733,498.6880123615265,2270.2079713344574
4096,1146,1355.8399677276611,446.4319944381714,499.7119903564453,2301.983952522278
4096,1318,1356.7999601364136,430.9439957141876,498.6880123615265,2286.4319682121277
4096,1800,1355.7759523391724,578.3039927482605,500.44798851013184,2434.5279335975647
4096,1447,1355.7759523391724,539.6479964256287,500.544011592865,2395.967960357666
4096,990,1356.7999601364136,408.28800201416016,501.50400400161743,2266.591966152191
4096,1338,1356.7999601364136,465.92000126838684,510.97601652145386,2333.6959779262543
4096,1347,1412.0960235595703,500.7359981536865,518.1440114974976,2430.9760332107544
4096,1154,1412.2240543365479,485.3760004043579,518.4000134468079,2416.0000681877136
4096,1288,1411.072015762329,495.61598896980286,519.1680192947388,2425.8560240268707
4096,1756,1411.3600254058838,605.184018611908,517.3760056495667,2533.9200496673584
4096,1710,1412.12797164917,537.5999808311462,518.1440114974976,2467.8719639778137
4096,1698,1411.072015762329,585.4399800300598,517.1200037002563,2513.6319994926453
4096,1230,1411.072015762329,481.27999901771545,518.1440114974976,2410.496026277542
4096,951,1405.951976776123,382.9759955406189,515.0719881057739,2303.999960422516
4096,1031,1401.0560512542725,428.0320107936859,515.0719881057739,2344.1600501537323
4096,1562,1401.6000032424927,519.1680192947388,516.0959959030151,2436.8640184402466
4096,1070,1403.9039611816406,461.8239998817444,515.1360034942627,2380.8639645576477
4096,1798,1402.8799533843994,592.8959846496582,515.0719881057739,2510.8479261398315
4096,971,1401.8559455871582,413.85599970817566,515.0399804115295,2330.7519257068634
4096,1062,1403.9039611816406,414.71999883651733,516.0959959030151,2334.719955921173
4096,921,1402.8799533843994,408.57601165771484,515.0719881057739,2326.527953147888
4096,1512,1384.4480514526367,499.7119903564453,508.92800092697144,2393.0880427360535
4096,1157,1383.4240436553955,462.8480076789856,508.8000297546387,2355.07208108902
4096,1022,1383.4240436553955,407.55200386047363,509.95200872421265,2300.928056240082
4096,1018,1383.4240436553955,411.5839898586273,508.92800092697144,2303.9360344409943
4096,1049,1384.4480514526367,405.5039882659912,508.92800092697144,2298.8800406455994
4096,1105,1382.5600147247314,417.7600145339966,508.7040066719055,2309.0240359306335
4096,1052,1384.4480514526367,407.74399042129517,509.7919702529907,2301.9840121269226
4096,871,1382.4000358581543,361.4720106124878,509.7600221633911,2253.632068634033
4096,1080,1384.511947631836,414.88000750541687,518.176019191742,2317.5679743289948
4096,1067,1411.072015762329,462.8480076789856,518.1440114974976,2392.0640349388123
